,Joint1,Joint2,Joint3,Joint4,Joint5
0,0.06342392,0.113223201,0.013466111,0.162739484,-0.036525355
1,0.06342392,0.113223201,0.013466111,0.162739484,-0.036525355
2,0.126592454,0.176011323,0.076857168,0.224990257,0.02692978
3,0.189251244,0.23809071,0.139938749,0.286335073,0.09027648
4,0.251147987,0.29921139,0.202456846,0.346526919,0.153259667
5,0.312033446,0.35912725,0.26415972,0.405323424,0.215625732
6,0.371662456,0.417597032,0.324798916,0.462487834,0.277123549
7,0.429794912,0.474385299,0.384130262,0.517789969,0.337505486
8,0.486196736,0.529263383,0.441914851,0.571007147,0.396528409
9,0.540640817,0.58201031,0.497920004,0.62192508,0.453954651
10,0.592907929,0.632413687,0.55192021,0.67033874,0.509552978
11,0.64278761,0.680270557,0.603698028,0.716053183,0.563099515
12,0.690079011,0.725388218,0.653044966,0.758884333,0.614378649
13,0.734591709,0.767584997,0.699762324,0.798659723,0.663183897
14,0.776146464,0.806690982,0.743661985,0.835219192,0.709318738
15,0.814575952,0.842548707,0.784567182,0.868415528,0.752597402
16,0.84972543,0.875013785,0.822313204,0.898115062,0.792845622
17,0.881453363,0.903955492,0.85674806,0.924198203,0.829901333
18,0.909631995,0.929257289,0.887733095,0.946559924,0.863615324
19,0.93414786,0.950817296,0.915143542,0.965110183,0.893851841
20,0.954902241,0.968548696,0.938869029,0.979774283,0.920489132
21,0.971811568,0.982380093,0.958814021,0.990493178,0.943419938
22,0.984807753,0.992255791,0.974898208,0.997223707,0.962551925
23,0.993838464,0.998136026,0.987056824,0.999938768,0.977808056
24,0.998867339,0.99999712,0.99524091,0.998627428,0.989126898
25,0.999874128,0.997831578,0.999417513,0.993294968,0.996462875
26,0.996854776,0.99164812,0.999569814,0.98396286,0.999786448
27,0.989821442,0.981471645,0.9956972,0.970668681,0.999084234
28,0.978802446,0.967343131,0.987815265,0.953465962,0.99435906
29,0.963842159,0.949319467,0.975955747,0.932423971,0.985629954
30,0.945000819,0.927473229,0.960166399,0.907627439,0.972932063
31,0.922354294,0.901892383,0.9405108,0.879176211,0.956316518
32,0.895993774,0.872679935,0.917068096,0.84718485,0.935850225
33,0.866025404,0.839953513,0.889932682,0.811782176,0.911615592
34,0.832569855,0.803844894,0.859213824,0.773110741,0.883710206
35,0.795761841,0.764499476,0.825035215,0.731326262,0.85224643
36,0.755749574,0.722075689,0.78753448,0.68659699,0.817350959
37,0.712694171,0.676744357,0.746862621,0.639103034,0.779164304
38,0.666769001,0.628688015,0.703183411,0.589035636,0.737840229
39,0.618158986,0.578100168,0.656672729,0.5365964,0.693545132
40,0.567059864,0.525184515,0.607517858,0.481996479,0.646457374
41,0.513677392,0.47015413,0.555916727,0.425455729,0.59676656
42,0.458226522,0.413230601,0.502077115,0.367201818,0.544672777
43,0.400930535,0.354643137,0.446215816,0.307469315,0.49038579
